module_id,frequency_hz,open_loop_gain_db,open_loop_phase_deg,measurement_gain_db,measurement_phase_deg
1615,72.4219775552372,-11.2236196871482,-169.216130808758,-6.00369344053871,-60.0271021554244
1615,72.6308121700048,-11.2679168276816,-169.29749875948,-6.0224404223067,-60.098846026449
1615,72.8402489762314,-11.3122385913301,-169.378920280082,-6.04121440260557,-60.1704877832616
1615,73.0502897103845,-11.3565849171752,-169.460395186404,-6.06001530360901,-60.2420271337224
1615,73.2609361139392,-11.4009557441215,-169.541923298319,-6.07884304738225,-60.3134637886803
1615,73.472189933392,-11.4453510109006,-169.623504439738,-6.09769755588533,-60.3847974619698
1615,73.6840529202756,-11.4897706560747,-169.705138438608,-6.11657875097628,-60.4560278704082
1615,73.8965268311734,-11.5342146180399,-169.786825126911,-6.13548655441424,-60.5271547337926
1615,74.1096134277343,-11.5786828350303,-169.868564340665,-6.15442088786273,-60.5981777748969
1615,74.3233144766866,-11.6231752451214,-169.950355919924,-6.1733816728927,-60.6690967194681
1615,74.5376317498534,-11.6676917862335,-170.032199708772,-6.19236883098575,-60.7399112962231
1615,74.7525670241671,-11.7122323961355,-170.114095555329,-6.21138228353721,-60.8106212368451
1615,74.9681220816836,-11.7567970124482,-170.196043311746,-6.23042195185923,-60.8812262759793
1615,75.1842987095979,-11.8013855726482,-170.278042834202,-6.24948775718398,-60.9517261512294
1615,75.4010987002584,-11.8459980140711,-170.360093982909,-6.26857962066661,-61.0221206031535
1615,75.6185238511818,-11.8906342739153,-170.442196622102,-6.28769746338842,-61.0924093752596
1615,75.8365759650683,-11.935294289245,-170.524350620044,-6.30684120635985,-61.1625922140012
1615,76.055256849816,-11.9799779969943,-170.60655584902,-6.32601077052356,-61.2326688687727
1615,76.2745683185365,-12.0246853339702,-170.688812185336,-6.34520607675743,-61.3026390919052
1615,76.4945121895695,-12.0694162368561,-170.771119509319,-6.3644270458776,-61.3725026386607
1615,76.7150902864981,-12.1141706422156,-170.853477705311,-6.38367359864146,-61.4422592672281
1615,76.9363044381639,-12.1589484864953,-170.935886661668,-6.40294565575061,-61.5119087387174
1615,77.158156478682,-12.2037497060289,-171.018346270759,-6.42224313785385,-61.5814508171545
1615,77.3806482474563,-12.2485742370398,-171.10085642896,-6.44156596555014,-61.6508852694761
1615,77.603781589195,-12.2934220156451,-171.183417036652,-6.4609140593915,-61.720211865524
1615,77.8275583539254,-12.3382929778588,-171.266027998221,-6.48028733988596,-61.7894303780391
1615,78.0519803970096,-12.3831870595948,-171.34868922205,-6.49968572750046,-61.858540582656
1615,78.2770495791598,-12.4281041966706,-171.43140062052,-6.51910914266375,-61.9275422578969
1615,78.5027677664536,-12.4730443248105,-171.514162110001,-6.5385575057692,-61.9964351851655
1615,78.7291368303499,-12.5180073796487,-171.596973610855,-6.55803073717775,-62.0652191487404
1615,78.9561586477038,-12.5629932967327,-171.679835047427,-6.57752875722071,-62.1338939357697
1615,79.1838351007825,-12.6080020115266,-171.762746348045,-6.59705148620252,-62.2024593362635
1615,79.412168077281,-12.6530334594142,-171.84570744501,-6.61659884440367,-62.270915143088
1615,79.6411594703374,-12.6980875757022,-171.9287182746,-6.6361707520834,-62.3392611519583
1615,79.8708111785492,-12.7431642956236,-172.011778777059,-6.65576712948255,-62.4074971614319
1615,80.1011251059882,-12.7882635543407,-172.094888896596,-6.67538789682622,-62.4756229729016
1615,80.332103162217,-12.833385286948,-172.178048581378,-6.6950329743266,-62.5436383905885
1615,80.5637472623047,-12.878529428476,-172.261257783529,-6.71470228218564,-62.6115432215344
1615,80.7960593268423,-12.9236959138936,-172.344516459121,-6.73439574059779,-62.6793372755953
1615,81.0290412819593,-12.9688846781117,-172.427824568172,-6.75411326975263,-62.747020365433
1615,81.2626950593392,-13.0140956559862,-172.511182074641,-6.77385478983762,-62.8145923065084
1615,81.4970225962357,-13.0593287823206,-172.59458894642,-6.79362022104067,-62.8820529170731
1615,81.7320258354887,-13.1045839918698,-172.678045155332,-6.81340948355287,-62.9494020181623
1615,81.9677067255405,-13.1498612193424,-172.761550677124,-6.83322249757099,-63.0166394335866
1615,82.2040672204518,-13.1951603994044,-172.845105491462,-6.85305918330018,-63.0837649899237
1615,82.4411092799181,-13.2404814666814,-172.928709581924,-6.87291946095653,-63.1507785165111
1615,82.6788348692856,-13.2858243557624,-173.012362935998,-6.89280325076956,-63.2176798454372
1615,82.9172459595681,-13.3311890012021,-173.096065545071,-6.91271047298488,-63.2844688115332
1615,83.1563445274628,-13.3765753375241,-173.179817404429,-6.93264104786663,-63.351145252365
1615,83.3961325553668,-13.4219832992239,-173.263618513246,-6.95259489570005,-63.4177090082244
1615,83.6366120313935,-13.4674128207714,-173.347468874579,-6.9725719367939,-63.4841599221204
1615,83.8777849493896,-13.5128638366144,-173.431368495365,-6.992572091483,-63.5504978397709
1615,84.1196533089508,-13.5583362811808,-173.51531738641,-7.01259528013065,-63.6167226095936
1615,84.362219115439,-13.603830088882,-173.599315562387,-7.03264142313111,-63.6828340826974
1615,84.6054843799987,-13.6493451941151,-173.683363041827,-7.05271044091193,-63.7488321128729
1615,84.8494511195736,-13.6948815312665,-173.767459847112,-7.07280225393643,-63.8147165565841
1615,85.0941213569237,-13.7404390347138,-173.851606004469,-7.09291678270606,-63.8804872729586
1615,85.3394971206413,-13.7860176388293,-173.935801543965,-7.11305394776274,-63.9461441237788
1615,85.5855804451688,-13.8316172779821,-174.020046499499,-7.13321366969123,-64.0116869734723
1615,85.8323733708148,-13.8772378865413,-174.104340908792,-7.15339586912143,-64.0771156891025
1615,86.0798779437714,-13.9228793988786,-174.188684813386,-7.17360046673071,-64.1424301403593
1615,86.328096216131,-13.9685417493708,-174.273078258632,-7.19382738324619,-64.2076301995496
1615,86.5770302459034,-14.0142248724026,-174.357521293684,-7.21407653944699,-64.2727157415872
1615,86.8266820970329,-14.0599287023691,-174.442013971493,-7.2343478561665,-64.3376866439835
1615,87.0770538394153,-14.1056531736788,-174.5265563488,-7.25464125429462,-64.4025427868375
1615,87.328147548915,-14.1513982207555,-174.611148486126,-7.27495665477994,-64.4672840528261
1615,87.5799653073825,-14.1971637780416,-174.695790447766,-7.29529397863195,-64.531910327194
1615,87.8325092026715,-14.2429497800004,-174.780482301783,-7.31565314692323,-64.5964214977434
1615,88.0857813286559,-14.2887561611183,-174.865224119997,-7.33603408079157,-64.6608174548246
1615,88.3397837852478,-14.334582855908,-174.950015977981,-7.35643670144212,-64.7250980913251
1615,88.5945186784143,-14.3804297989102,-175.03485795505,-7.37686093014954,-64.7892633026599
1615,88.8499881201955,-14.4262969246969,-175.119750134256,-7.39730668826004,-64.8533129867609
1615,89.1061942287215,-14.4721841678733,-175.204692602378,-7.41777389719353,-64.9172470440667
1615,89.3631391282303,-14.5180914630803,-175.289685449914,-7.43826247844558,-64.9810653775118
1615,89.6208249490853,-14.564018744997,-175.374728771076,-7.45877235358957,-65.0447678925167
1615,89.8792538277931,-14.6099659483435,-175.459822663776,-7.47930344427863,-65.1083544969769
1615,90.1384279070207,-14.6559330078824,-175.544967229626,-7.4998556722477,-65.1718251012525
1615,90.3983493356141,-14.701919858422,-175.630162573922,-7.52042895931548,-65.2351796181573
1615,90.6590202686155,-14.7479264348183,-175.71540880564,-7.54102322738638,-65.2984179629482
1615,90.9204428672813,-14.7939526719771,-175.800706037428,-7.56163839845254,-65.3615400533145
1615,91.1826192990999,-14.8399985048567,-175.886054385595,-7.58227439459565,-65.4245458093668
1615,91.4455517378103,-14.88606386847,-175.971453970103,-7.60293113798895,-65.4874351536267
1615,91.7092423634192,-14.9321486978867,-176.056904914563,-7.62360855089908,-65.5502080110149
1615,91.9736933622197,-14.9782529282359,-176.14240734622,-7.64430655568795,-65.612864308841
1615,92.2389069268093,-15.0243764947077,-176.227961395948,-7.66502507481457,-65.6754039767921
1615,92.5048852561079,-15.0705193325558,-176.313567198242,-7.68576403083694,-65.7378269469218
1615,92.7716305553764,-15.1166813770998,-176.399224891206,-7.70652334641383,-65.8001331536391
1615,93.0391450362343,-15.1628625637272,-176.48493461655,-7.72730294430654,-65.862322533697
1615,93.3074309166789,-15.2090628278953,-176.570696519573,-7.74810274738074,-65.9243950261816
1615,93.5764904211031,-15.2552821051338,-176.656510749164,-7.76892267860817,-65.9863505725004
1615,93.8463257803142,-15.3015203310465,-176.742377457783,-7.78976266106843,-66.0481891163715
1615,94.1169392315519,-15.3477774413138,-176.828296801462,-7.81062261795066,-66.1099106038118
1615,94.3883330185075,-15.3940533716943,-176.914268939787,-7.83150247255523,-66.1715149831258
1615,94.6605093913418,-15.4403480580272,-177.000294035897,-7.85240214829549,-66.2330022048942
1615,94.9334706067044,-15.4866614362341,-177.08637225647,-7.87332156869934,-66.2943722219623
1615,95.2072189277521,-15.5329934423211,-177.172503771714,-7.89426065741094,-66.3556249894287
1615,95.4817566241676,-15.579344012381,-177.258688755362,-7.91521933819232,-66.4167604646335
1615,95.7570859721785,-15.6257130825949,-177.344927384658,-7.93619753492498,-66.4777786071469
1615,96.0332092545759,-15.6721005892344,-177.431219840352,-7.95719517161148,-66.5386793787577
1615,96.3101287607338,-15.7185064686633,-177.517566306687,-7.97821217237698,-66.5994627434613
1615,96.5878467866276,-15.7649306573399,-177.603966971394,-7.99924846147088,-66.6601286674484
1615,96.8663656348533,-15.8113730918184,-177.690422025679,-8.02030396326825,-66.7206771190933
1615,97.1456876146468,-15.8578337087513,-177.776931664216,-8.0413786022714,-66.7811080689418
1615,97.4258150419028,-15.9043124448909,-177.863496085139,-8.06247230311137,-66.8414214897
1615,97.706750239194,-15.9508092370911,-177.950115490028,-8.08358499054942,-66.9016173562221
1615,97.9884955357903,-15.9973240223094,-178.036790083904,-8.10471658947841,-66.9616956454988
1615,98.2710532676786,-16.0438567376088,-178.12352007522,-8.12586702492438,-67.0216563366456
1615,98.5544257775815,-16.0904073201593,-178.210305675847,-8.14703622204786,-67.0814994108906
1615,98.8386154149772,-16.1369757072399,-178.297147101071,-8.16822410614531,-67.1412248515631
1615,99.1236245361187,-16.1835618362399,-178.384044569579,-8.18943060265054,-67.2008326440813
1615,99.4094555040535,-16.2301656446614,-178.470998303449,-8.21065563713602,-67.260322775941
1615,99.6961106886432,-16.2767870701204,-178.558008528147,-8.23189913531427,-67.3196952367028
1615,99.9835924665828,-16.3234260503484,-178.645075472509,-8.2531610230392,-67.3789500179811
1615,100.271903221421,-16.3700825231948,-178.732199368739,-8.27444122630741,-67.4380871134316
1615,100.56104534358,-16.4167564266277,-178.819380452395,-8.29573967125946,-67.4971065187397
1615,100.851021230374,-16.463447698736,-178.906618962381,-8.31705628418123,-67.5560082316081
1615,101.141833286031,-16.5101562777311,-178.993915140938,-8.33839099150511,-67.6147922517452
1615,101.43348392171,-16.556882101948,-179.081269233634,-8.35974371981126,-67.6734585808531
1615,101.725975555527,-16.6036251098476,-179.168681489355,-8.38111439582887,-67.7320072226154
1615,102.019310612565,-16.6503852400175,-179.256152160295,-8.40250294643734,-67.7904381826853
1615,102.313491524904,-16.6971624311741,-179.343681501947,-8.42390929866749,-67.8487514686739
1615,102.608520731637,-16.7439566221639,-179.431269773093,-8.44533337970272,-67.9069470901375
1615,102.904400678888,-16.7907677519651,-179.518917235795,-8.4667751168802,-67.9650250585661
1615,103.201133819837,-16.837595759689,-179.606624155386,-8.48823443769198,-68.0229853873714
1615,103.498722614735,-16.8844405845814,-179.694390800458,-8.50971126978612,-68.0808280918747
1615,103.797169530931,-16.9313021660242,-179.782217442858,-8.53120554096782,-68.1385531892944
1615,104.096477042887,-16.9781804435371,-179.870104357671,-8.5527171792005,-68.1961606987349
1615,104.396647632199,-17.0250753567783,-179.958051823217,-8.57424611260687,-68.2536506411735
1615,104.697683787621,-17.0719868455467,-180.046060121038,-8.59579226946997,-68.3110230394495
1615,104.999588005083,-17.1189148497826,-180.134129535892,-8.61735557823428,-68.368277918251
1615,105.302362787711,-17.1658593095696,-180.222260355738,-8.63893596750667,-68.425415304104
1615,105.606010645851,-17.2128201651357,-180.310452871732,-8.66053336605742,-68.4824352253595
1615,105.910534097086,-17.2597973568547,-180.398707378213,-8.68214770282127,-68.5393377121818
1615,106.215935666259,-17.3067908252475,-180.487024172699,-8.70377890689833,-68.5961227965369
1615,106.522217885494,-17.3538005109833,-180.575403555872,-8.72542690755507,-68.6527905121795
1615,106.829383294218,-17.4008263548812,-180.663845831572,-8.74709163422527,-68.7093408946422
1615,107.137434439177,-17.4478682979111,-180.752351306788,-8.76877301651094,-68.7657739812224
1615,107.446373874464,-17.4949262811953,-180.840920291643,-8.79047098418319,-68.8220898109711
1615,107.756204161536,-17.5420002460092,-180.929553099395,-8.81218546718324,-68.8782884246806
1615,108.066927869235,-17.5890901337834,-181.018250046417,-8.83391639562315,-68.9343698648725
1615,108.378547573813,-17.636195886104,-181.107011452193,-8.85566369978682,-68.9903341757857
1615,108.691065858948,-17.6833174447143,-181.19583763931,-8.87742731013074,-69.0461814033648
1615,109.00448531577,-17.7304547515159,-181.284728933444,-8.89920715728489,-69.1019115952479
1615,109.31880854288,-17.7776077485697,-181.373685663356,-8.92100317205352,-69.1575248007545
1615,109.634038146373,-17.8247763780974,-181.462708160876,-8.94281528541596,-69.2130210708739
1615,109.950176739858,-17.8719605824822,-181.551796760903,-8.96464342852743,-69.2684004582532
1615,110.267226944481,-17.9191603042701,-181.640951801387,-8.98648753271979,-69.3236630171856
1615,110.585191388946,-17.966375486171,-181.730173623323,-9.00834752950231,-69.378808803598
1615,110.904072709539,-18.0136060710598,-181.819462570744,-9.03022335056238,-69.4338378750397
1615,111.223873550144,-18.0608520019776,-181.908818990709,-9.05211492776629,-69.4887502906707
1615,111.544596562272,-18.1081132221324,-181.998243233295,-9.07402219315991,-69.5435461112489
1615,111.866244405079,-18.1553896749004,-182.087735651587,-9.09594507896939,-69.5982253991195
1615,112.18881974539,-18.202681303827,-182.177296601672,-9.11788351760187,-69.6527882182026
1615,112.512325257717,-18.2499880526276,-182.266926442623,-9.13983744164609,-69.7072346339815
1615,112.836763624287,-18.2973098651891,-182.356625536499,-9.16180678387313,-69.761564713491
1615,113.162137535061,-18.3446466855702,-182.446394248328,-9.18379147723698,-69.8157785253058
1615,113.488449687755,-18.3919984580028,-182.536232946103,-9.20579145487517,-69.8698761395285
1615,113.815702787866,-18.439365126893,-182.626142000771,-9.22780665010946,-69.9238576277785
1615,114.143899548691,-18.4867466368217,-182.716121786225,-9.24983699644633,-69.9777230631798
1615,114.473042691353,-18.5341429325458,-182.806172679293,-9.27188242757764,-70.0314725203495
1615,114.80313494482,-18.581553958999,-182.896295059732,-9.2939428773812,-70.0851060753865
1615,115.134179045929,-18.6289796612928,-182.986489310218,-9.31601827992124,-70.1386238058596
1615,115.46617773941,-18.676419984717,-183.076755816334,-9.33810856944909,-70.1920257907962
1615,115.799133777906,-18.7238748747412,-183.167094966568,-9.36021368040359,-70.2453121106705
1615,116.133049922001,-18.7713442770151,-183.257507152299,-9.38233354741168,-70.2984828473922
1615,116.467928940234,-18.8188281373696,-183.347992767787,-9.40446810528888,-70.3515380842951
1615,116.803773609133,-18.8663264018176,-183.438552210171,-9.42661728903976,-70.4044779061254
1615,117.140586713228,-18.9138390165548,-183.529185879453,-9.44878103385845,-70.4573023990306
1615,117.47837104508,-18.9613659279604,-183.619894178495,-9.47095927512909,-70.5100116505481
1615,117.817129405303,-19.008907082598,-183.710677513005,-9.49315194842627,-70.5626057495932
1615,118.156864602586,-19.0564624272164,-183.801536291534,-9.51535898951548,-70.6150847864489
1615,118.497579453718,-19.1040319087501,-183.892470925463,-9.53758033435355,-70.6674488527538
1615,118.83927678361,-19.1516154743207,-183.983481828999,-9.55981591908904,-70.7196980414908
1615,119.181959425318,-19.1992130712366,-184.07456941916,-9.58206568006264,-70.7718324469765
1615,119.525630220069,-19.2468246469947,-184.165734115774,-9.60432955380757,-70.8238521648493
1615,119.870292017281,-19.2944501492807,-184.256976341465,-9.62660747704996,-70.8757572920589
1615,120.215947674591,-19.3420895259696,-184.348296521647,-9.64889938670919,-70.9275479268544
