sample,theta_true_rad,theta_encoder_rad,theta_sensorless_rad
1343,0.094271347444554,0.452206605661335,0.0948943139907374
1344,0.103698482189012,0.460219266473789,0.103227796376025
1345,0.113125616933466,0.465187051166392,0.113819586820185
1346,0.122552751677922,0.477131360282261,0.120564953283017
1347,0.131979886422377,0.486166908486293,0.133597430145828
1348,0.141407021166831,0.494967376325867,0.143717289993312
1349,0.150834155911289,0.505036094674832,0.150842581920553
1350,0.160261290655743,0.515295584416858,0.159801399465261
1351,0.169688425400199,0.529425949754177,0.168330266055928
1352,0.179115560144654,0.534869185865173,0.180182810224215
1353,0.18854269488911,0.546127653809783,0.187434523547239
1354,0.197969829633566,0.554888548979061,0.199240845430502
1355,0.207396964378022,0.563595002361087,0.208761246098158
1356,0.216824099122476,0.57498390786682,0.21550655449051
1357,0.226251233866932,0.583983135047074,0.227898560953737
1358,0.235678368611387,0.596640850289546,0.235060018141304
1359,0.245105503355841,0.604006093752822,0.246326448916346
1360,0.254532638100299,0.616567225300358,0.255354373412903
1361,0.263959772844753,0.624681878738404,0.263817275257589
1362,0.273386907589209,0.636274237171438,0.273036404723706
1363,0.282814042333664,0.643212583142308,0.285106825521819
1364,0.292241177078122,0.650953156826525,0.294152904546763
1365,0.301668311822578,0.663740007980831,0.299205655969569
1366,0.311095446567034,0.674557086716998,0.311580839980035
1367,0.320522581311486,0.680241330870924,0.321586047107736
1368,0.329949716055943,0.693522354880418,0.328308859104531
1369,0.339376850800395,0.706070304783996,0.338902129516871
1370,0.348803985544851,0.71463670552011,0.349482461085525
1371,0.358231120289307,0.722813377310576,0.357550009373345
1372,0.367658255033763,0.730784015926375,0.367388266528334
1373,0.37708538977822,0.741347663327634,0.376688849527188
1374,0.386512524522676,0.753458288030274,0.385380456573891
1375,0.395939659267132,0.762812700420735,0.397457737177032
1376,0.405366794011588,0.772280824668876,0.406881495251209
1377,0.414793928756044,0.778469318893752,0.414196665631305
1378,0.424221063500497,0.790832761424216,0.423993563576037
1379,0.433648198244953,0.800960279670232,0.430985282445537
1380,0.443075332989409,0.809749256729241,0.443489000622431
1381,0.452502467733861,0.819566719547151,0.453398251659401
1382,0.461929602478317,0.829994191869105,0.463506036682833
1383,0.471356737222774,0.84092069397763,0.470302627385141
1384,0.48078387196723,0.848377103659121,0.480941740232513
1385,0.490211006711686,0.856185397188742,0.491423038200427
1386,0.499638141456142,0.869429065720787,0.499985906428048
1387,0.509065276200598,0.880613508964714,0.510456196887606
1388,0.518492410945054,0.889276986354854,0.515844851102592
1389,0.527919545689507,0.896789362754532,0.529886557714217
1390,0.537346680433966,0.907536939382673,0.536959615811913
1391,0.546773815178419,0.918834248872827,0.545561832825637
1392,0.556200949922872,0.926751928794044,0.557296646840278
1393,0.565628084667328,0.936223746163041,0.56399176070099
1394,0.575055219411784,0.944733210935485,0.576413515022626
1395,0.58448235415624,0.959012479678474,0.583349954502033
1396,0.593909488900696,0.965019308027575,0.593330997665728
1397,0.603336623645152,0.975209202603018,0.60083469659401
1398,0.612763758389608,0.982318229844363,0.612182768754341
1399,0.622190893134064,0.992548958912955,0.619998944691748
1400,0.63161802787852,1.00308764910846,0.627348094705106
1401,0.641045162622977,1.0121896881072,0.639692708277771
1402,0.650472297367429,1.02141311911194,0.650946476362979
1403,0.659899432111882,1.03226283069019,0.659913933208475
1404,0.669326566856338,1.03897417885782,0.669543759780897
1405,0.678753701600794,1.0525900122987,0.676263334429851
1406,0.68818083634525,1.05996379515208,0.687433969896773
1407,0.697607971089706,1.06884086563661,0.697298380020467
1408,0.707035105834162,1.07722805565546,0.706853713798196
1409,0.716462240578618,1.08849896276903,0.718204723160955
1410,0.725889375323074,1.10084880627852,0.725675583776454
1411,0.735316510067531,1.10989464030036,0.735928739346683
1412,0.744743644811987,1.11990983367536,0.745687857004754
1413,0.754170779556439,1.13108564360919,0.756001701785774
1414,0.763597914300892,1.13633725712456,0.7665727263518
1415,0.773025049045351,1.14707286116471,0.773620296850019
1416,0.782452183789804,1.15862810016937,0.782162835976454
1417,0.79187931853426,1.16616184749994,0.790288742954996
1418,0.801306453278716,1.17222715095751,0.801497887561656
1419,0.810733588023172,1.18608655315243,0.811782167109964
1420,0.820160722767628,1.19661138313982,0.821159019447389
1421,0.829587857512085,1.20301666683448,0.828337064058971
1422,0.839014992256541,1.21512300428106,0.840823726627374
1423,0.848442127000997,1.22287369761372,0.847204515328333
1424,0.857869261745449,1.23440629448932,0.857658713389565
1425,0.867296396489902,1.24416206964691,0.867781605149791
1426,0.876723531234362,1.25241698923604,0.877940461466579
1427,0.886150665978814,1.26190808427181,0.887853594323563
1428,0.89557780072327,1.26854781949607,0.896907330539211
1429,0.905004935467726,1.27971429639437,0.9055695038397
1430,0.914432070212182,1.288327312159,0.91345123972566
1431,0.923859204956639,1.29958854059764,0.921536910791339
1432,0.933286339701095,1.30917731566299,0.933759206282598
1433,0.942713474445551,1.3187458947015,0.942746069360854
1434,0.952140609190007,1.32864624149674,0.951757026307202
1435,0.961567743934459,1.33843725562813,0.960639309978479
1436,0.970994878678916,1.34556951792098,0.971481583206497
1437,0.980422013423372,1.35738056651132,0.979685934386243
1438,0.989849148167824,1.36371109384528,0.992986155555219
1439,0.99927628291228,1.37656229894457,1.00091662306685
1440,1.00870341765674,1.38613013816691,1.00827574029109
1441,1.01813055240119,1.39169861759969,1.01757172419338
1442,1.02755768714565,1.40420371333079,1.02713474773975
1443,1.0369848218901,1.41505057378268,1.03811549613444
1444,1.04641195663456,1.42100885132243,1.04600648831363
1445,1.05583909137902,1.43011397656064,1.05661406234255
1446,1.06526622612347,1.4406509428507,1.06471076351655
1447,1.07469336086793,1.45200258784102,1.07479091268519
1448,1.08412049561238,1.46097087790443,1.08497955564192
1449,1.09354763035683,1.46773055200638,1.09307548254143
1450,1.10297476510129,1.47725517268335,1.10320287117626
1451,1.11240189984575,1.4868005851128,1.11020295686084
1452,1.1218290345902,1.49643205550607,1.12202035790485
1453,1.13125616933466,1.50743602682763,1.13244513080561
1454,1.14068330407911,1.5145519277814,1.14341131029267
1455,1.15011043882357,1.52558065187601,1.14822262432634
1456,1.15953757356803,1.53313942084059,1.15768715538783
1457,1.16896470831248,1.54621077512715,1.1694921668412
1458,1.17839184305694,1.55156288773107,1.18018169259791
1459,1.18781897780139,1.56026783588031,1.18957855490692
1460,1.19724611254584,1.5720461830867,1.19608930147257
1461,1.2066732472903,1.58202929041544,1.20721711683953
1462,1.21610038203476,1.59179034958113,1.21588673336501
1463,1.22552751677921,1.59895011020231,1.22656694298351
1464,1.23495465152367,1.60949493019413,1.2335281796337
1465,1.24438178626813,1.61661973813703,1.24579226575282
1466,1.25380892101258,1.62755269213369,1.25826393488039
1467,1.26323605575704,1.64060563589273,1.26332281891921
1468,1.27266319050149,1.65003694764549,1.27235312607171
1469,1.28209032524595,1.65624102667721,1.2828381307268
1470,1.2915174599904,1.66587845932613,1.29029665943616
1471,1.30094459473486,1.6754456851471,1.30351928089059
1472,1.31037172947931,1.68422515365332,1.30850845715011
1473,1.31979886422377,1.69424832521593,1.3188732282192
1474,1.32922599896822,1.70405213294506,1.32946933235597
1475,1.33865313371268,1.71439145772322,1.33686566370094
1476,1.34808026845714,1.72460916446822,1.34886357158513
1477,1.35750740320159,1.73155931902355,1.35964754915021
1478,1.36693453794605,1.74345736651804,1.3654431370963
1479,1.3763616726905,1.74937161032795,1.37688659989547
1480,1.38578880743496,1.75688044363151,1.38530587165119
1481,1.39521594217942,1.76734715071107,1.39721540763551
1482,1.40464307692387,1.77808096307728,1.40468169220675
1483,1.41407021166832,1.78533299283323,1.41418296956054
1484,1.42349734641278,1.7971675994205,1.42651840301459
1485,1.43292448115723,1.80719409684549,1.43309768857432
1486,1.44235161590169,1.8141218921366,1.44150748948509
1487,1.45177875064615,1.82244702443817,1.45144834493138
1488,1.4612058853906,1.83164423474929,1.46082655465803
1489,1.47063302013506,1.84157239179249,1.46974870684224
1490,1.48006015487951,1.84984853628461,1.4806558520408
1491,1.48948728962397,1.86153042891068,1.49223631863349
1492,1.49891442436843,1.87230228637591,1.49888808860522
1493,1.50834155911288,1.87792203561287,1.50895601179704
1494,1.51776869385733,1.88790166216956,1.51887342038197
1495,1.52719582860179,1.89880305642268,1.52543449977228
1496,1.53662296334624,1.90767211616481,1.53883845348636
1497,1.5460500980907,1.91664690010107,1.54706275401236
1498,1.55547723283516,1.92617507958075,1.55637839408474
1499,1.56490436757961,1.93278586789031,1.56624710137333
1500,1.57433150232407,1.94530220358608,1.57443284580881
1501,1.58375863706852,1.95259652830167,1.58252667720496
1502,1.59318577181298,1.96336341771911,1.59568743620042
1503,1.60261290655744,1.97081655434031,1.60343262466678
1504,1.61204004130189,1.98212911590806,1.61049486167736
1505,1.62146717604634,1.99191943423412,1.62158473263408
1506,1.6308943107908,2.00121355803486,1.62963307409511
1507,1.64032144553526,2.01049723646118,1.64148664697018
1508,1.64974858027971,2.01920913875163,1.65036946644658
1509,1.65917571502417,2.02595966735564,1.65980991944886
1510,1.66860284976862,2.03919590612284,1.66694198227859
1511,1.67802998451308,2.04601483714112,1.68004064508703
1512,1.68745711925753,2.05521774192395,1.68597649639202
1513,1.69688425400199,2.06300358775328,1.69602516083934
1514,1.70631138874645,2.07308589013736,1.70492594488797
1515,1.7157385234909,2.08416685889816,1.71632189174399
1516,1.72516565823535,2.09370916425081,1.72484522280578
1517,1.73459279297981,2.09959446573209,1.737210127503
1518,1.74401992772427,2.11229132230496,1.74231825723978
1519,1.75344706246872,2.1207565955837,1.75159078472916
1520,1.76287419721318,2.12803412073315,1.76336331231222
1521,1.77230133195763,2.13740783119466,1.76886903842666
1522,1.78172846670209,2.14647615608109,1.78132041496758
1523,1.79115560144654,2.15505626246015,1.79038630132662
1524,1.800582736191,2.16414294609553,1.80485303076628
1525,1.81000987093546,2.17163124698795,1.80922177742123
1526,1.81943700567991,2.18261818955116,1.82107110541681
1527,1.82886414042437,2.19421373654745,1.82969884539916
1528,1.83829127516882,2.201100683645,1.83988314150473
1529,1.84771840991328,2.20874688873684,1.84973861530069
1530,1.85714554465773,2.22130764025269,1.85853481945179
1531,1.86657267940219,2.22900817231897,1.86713656611426
1532,1.87599981414664,2.24121111245928,1.87596501895311
1533,1.8854269488911,2.2484674023935,1.88574517803582
1534,1.89485408363555,2.25804359284414,1.89526952071413
1535,1.90428121838001,2.26603646276976,1.90407629931279
1536,1.91370835312447,2.27723334847954,1.91383226235299
1537,1.92313548786892,2.28484110995968,1.92511017464076
1538,1.93256262261338,2.29359487233827,1.93054769558212
1539,1.94198975735783,2.30245967879133,1.9432729464162
1540,1.95141689210229,2.31369658943113,1.95146201839767
1541,1.96084402684674,2.3205366072491,1.96277560405366
1542,1.9702711615912,2.33106359267912,1.97089513449171
1543,1.97969829633565,2.34022237868917,1.98036497746242
1544,1.98912543108011,2.34860412388103,1.98721902647232
1545,1.99855256582456,2.35845887609122,2.00142003130549
1546,2.00797970056902,2.37053830451684,2.00860965349948
1547,2.01740683531348,2.3759264110294,2.01634370700226
1548,2.02683397005793,2.38627647026608,2.02458103052759
1549,2.03626110480239,2.39656218593643,2.037349330952
1550,2.04568823954684,2.40418299802938,2.0441176132093
1551,2.0551153742913,2.41550637518766,2.05613967839567
1552,2.06454250903575,2.42319779494062,2.06320052153129
1553,2.07396964378021,2.43265527501388,2.07473647812526
1554,2.08339677852466,2.4429913117015,2.08379175698697
1555,2.09282391326912,2.45304326768964,2.09338995953192
1556,2.10225104801357,2.46168683751421,2.10435872892828
1557,2.11167818275803,2.47064237113175,2.11361984524102
1558,2.12110531750249,2.47886636977824,2.11909014780979
1559,2.13053245224694,2.48833406744804,2.13164065832117
1560,2.1399595869914,2.49629389356998,2.14165723562747
1561,2.14938672173585,2.50625485336623,2.15061412027947
1562,2.15881385648031,2.51447252793814,2.16036077031896
1563,2.16824099122476,2.52636584801781,2.16906627753943
1564,2.17766812596922,2.53344781870971,2.17593912675178
1565,2.18709526071367,2.54295836096009,2.18717076978038
1566,2.19652239545813,2.55064526305693,2.19462350269433
1567,2.20594953020258,2.56286846640807,2.20660044034137
1568,2.21537666494704,2.57092062512077,2.21481725668321
1569,2.2248037996915,2.58102415112362,2.22240091317216
1570,2.23423093443595,2.59127834224923,2.23405877534067
1571,2.24365806918041,2.60170609268256,2.24397132295189
1572,2.25308520392486,2.60918747531928,2.25386753799059
1573,2.26251233866932,2.61694232338376,2.26234525745423
1574,2.27193947341377,2.62679757803547,2.27191666439796
1575,2.28136660815823,2.63710787556165,2.28081855422388
1576,2.29079374290268,2.64616802775464,2.29197420316028
1577,2.30022087764714,2.6546205871064,2.30002345406112
1578,2.30964801239159,2.66449753506695,2.30905039982342
1579,2.31907514713605,2.67402308283002,2.32104476842114
1580,2.32850228188051,2.68676184233386,2.32974067873644
1581,2.33792941662496,2.6909018826166,2.33920492362326
1582,2.34735655136942,2.70179240917461,2.34897052224362
1583,2.35678368611388,2.71336383204101,2.35977591660277
1584,2.36621082085833,2.71904113275128,2.36499189704723
1585,2.37563795560278,2.72932542901689,2.37371859394236
1586,2.38506509034724,2.73745024416909,2.38222421241262
1587,2.39449222509169,2.74898897491039,2.39645588549354
1588,2.40391935983615,2.75591743677544,2.40026225505465
1589,2.4133464945806,2.76786686982629,2.41354504778758
1590,2.42277362932506,2.77731141547843,2.42389492151089
1591,2.43220076406952,2.78616802924339,2.43348936519691
1592,2.44162789881397,2.7959618664009,2.44038779413617
1593,2.45105503355843,2.80274993909729,2.45093442026043
1594,2.46048216830289,2.81386984396306,2.462231847375
1595,2.46990930304734,2.82247720068105,2.4692155921996
1596,2.47933643779179,2.82893247691282,2.47924500319043
1597,2.48876357253625,2.84375424969255,2.49145392940747
1598,2.49819070728071,2.85175884705714,2.49753606157448
1599,2.50761784202516,2.86100882452698,2.51039330901114
1600,2.51704497676961,2.87106264765208,2.51586364582073
1601,2.52647211151407,2.87820933342113,2.52766747875378
1602,2.53589924625853,2.88797254719423,2.53633741149133
1603,2.54532638100298,2.89637351385016,2.54350258390931
1604,2.55475351574744,2.90566129666049,2.55580571015865
1605,2.5641806504919,2.91730310616208,2.56459333262324
1606,2.57360778523635,2.92650421209743,2.57616538369935
1607,2.5830349199808,2.93546270835503,2.58250291671022
1608,2.59246205472526,2.94366405499834,2.58937477287546
1609,2.60188918946972,2.95210298628806,2.60148841671382
1610,2.61131632421417,2.96526817734248,2.61199264174579
1611,2.62074345895862,2.97149821732409,2.61931752373112
1612,2.63017059370308,2.98203973695263,2.62972177106897
1613,2.63959772844754,2.98896818483609,2.63859824187012
1614,2.64902486319199,2.9988048559334,2.6458825564602
1615,2.65845199793645,3.00906080664928,2.65794414981777
1616,2.66787913268091,3.01885074956283,2.66932055646042
1617,2.67730626742536,3.02573632697895,2.67594981030661
1618,2.68673340216981,3.03796529092898,2.68319682295593
1619,2.69616053691427,3.04791286399028,2.697258062132
1620,2.70558767165873,3.05544732999227,2.70720627345612
1621,2.71501480640318,3.06617452605735,2.71397558435444
1622,2.72444194114764,3.07542231956771,2.72549078880259
1623,2.73386907589209,3.08674062430933,2.73539576657303
1624,2.74329621063655,3.0912408841958,2.74355305939769
1625,2.752723345381,3.10072484774293,2.75065369450245
1626,2.76215048012546,3.1122692490919,2.76194687494377
1627,2.77157761486992,3.12022699409858,2.76964356018291
1628,2.78100474961437,3.13109343546391,2.781863885063
1629,2.79043188435883,3.13948651309945,2.78927085796653
1630,2.79985901910328,-3.13406497479744,2.79715572537328
1631,2.80928615384774,-3.12087180795059,2.80871339265684
1632,2.81871328859219,-3.11491896252877,2.81839595296443
1633,2.82814042333665,-3.10096799194485,2.83093591342824
1634,2.8375675580811,-3.09549782944702,2.84098562298595
1635,2.84699469282556,-3.08631884630463,2.84326065536923
1636,2.85642182757001,-3.07692103730114,2.85798644013221
1637,2.86584896231447,-3.0695199419474,2.86584296192938
1638,2.87527609705893,-3.05510479170765,2.87603412255261
1639,2.88470323180338,-3.04682808073226,2.88334052258768
